pipeline__1,pipeline__Neuroticism,pipeline__Extraversion,pipeline__Openness,pipeline__Agreeableness,pipeline__Conscientiousness,pipeline__Neuroticism^2,pipeline__Neuroticism Extraversion,pipeline__Neuroticism Openness,pipeline__Neuroticism Agreeableness,pipeline__Neuroticism Conscientiousness,pipeline__Extraversion^2,pipeline__Extraversion Openness,pipeline__Extraversion Agreeableness,pipeline__Extraversion Conscientiousness,pipeline__Openness^2,pipeline__Openness Agreeableness,pipeline__Openness Conscientiousness,pipeline__Agreeableness^2,pipeline__Agreeableness Conscientiousness,pipeline__Conscientiousness^2,pipeline__Neuroticism^3,pipeline__Neuroticism^2 Extraversion,pipeline__Neuroticism^2 Openness,pipeline__Neuroticism^2 Agreeableness,pipeline__Neuroticism^2 Conscientiousness,pipeline__Neuroticism Extraversion^2,pipeline__Neuroticism Extraversion Openness,pipeline__Neuroticism Extraversion Agreeableness,pipeline__Neuroticism Extraversion Conscientiousness,pipeline__Neuroticism Openness^2,pipeline__Neuroticism Openness Agreeableness,pipeline__Neuroticism Openness Conscientiousness,pipeline__Neuroticism Agreeableness^2,pipeline__Neuroticism Agreeableness Conscientiousness,pipeline__Neuroticism Conscientiousness^2,pipeline__Extraversion^3,pipeline__Extraversion^2 Openness,pipeline__Extraversion^2 Agreeableness,pipeline__Extraversion^2 Conscientiousness,pipeline__Extraversion Openness^2,pipeline__Extraversion Openness Agreeableness,pipeline__Extraversion Openness Conscientiousness,pipeline__Extraversion Agreeableness^2,pipeline__Extraversion Agreeableness Conscientiousness,pipeline__Extraversion Conscientiousness^2,pipeline__Openness^3,pipeline__Openness^2 Agreeableness,pipeline__Openness^2 Conscientiousness,pipeline__Openness Agreeableness^2,pipeline__Openness Agreeableness Conscientiousness,pipeline__Openness Conscientiousness^2,pipeline__Agreeableness^3,pipeline__Agreeableness^2 Conscientiousness,pipeline__Agreeableness Conscientiousness^2,pipeline__Conscientiousness^3,ordinalencoder__Age,ordinalencoder__Education,ordinalencoder__Impulsiveness,ordinalencoder__SensationSeeking,onehotencoder__Gender_Male,Alcohol,Cannabis,Chocolate,Caffeine,Cocaine,Mushrooms,Nicotine
0.0,-0.5321390316270656,1.1144743315170333,-0.24144983826746108,-0.6011356422992907,0.23217459247880287,-0.6056118362532622,0.20169102014532042,-0.5563506430686045,-0.7654963502154577,-0.34722587383916265,1.1533559379863885,0.5634913702468248,0.319701798940047,0.8432917040186453,-0.3145460025777952,-0.5730609204293667,0.018964501988672874,-0.6592978192054415,-0.24635973996698737,0.15720848365928236,-0.6362555507894252,-0.2922310823733279,-0.6173268537067725,-0.7183969876848857,-0.545643497626057,0.6996994052849964,0.018633985171291622,-0.15223232628652159,0.3584153757564,-0.5454538199043723,-0.752215483289457,-0.40459883844459915,-0.8155646632141711,-0.5855134383370546,-0.18481855140575107,1.1585722764312005,0.7922928544588914,0.6375106514028829,1.0138202852527745,0.19755123825120532,0.10451421301277283,0.5534977833182196,-0.12634975852344763,0.3052958016963189,0.5807822983402645,-0.37776003425857946,-0.525349912819967,-0.15417616289982303,-0.6624668687236439,-0.32358939045210694,0.046452086559462924,-0.6948953205927791,-0.46272782078732244,-0.1491970256808365,0.07891362466025881,2.0,6.0,4.0,8.0,1.0,C0,C0,C2,C2,C0,C0,C0
0.0,0.3472891946016441,0.3737614500048715,0.9666041858640689,1.0908777552464965,-0.7771172747842414,0.2290710912287867,0.7328467450088929,0.8051943812241653,1.0290295998490182,-0.1501696201399139,0.305018818010793,0.8183988346577206,0.9627880426701244,-0.3102530881399389,0.976474378604422,1.5169204066491102,-0.0299750965413669,1.1219173407251957,0.028991833259990343,-0.8330955596804877,0.107787625139476,0.5076026362849659,0.5089683529216195,0.6500954811398768,0.00408968163956313,0.7167234394043839,1.0817880648139566,1.401685557811637,0.12255641609362539,0.9885608560941913,1.4545066496178027,0.34173883483630263,1.3153625523816983,0.4341498824458892,-0.5146153401310202,0.22719385051072682,0.6050765952645852,0.7151264816983892,-0.1478466273212207,0.9240592093500918,1.2762343521140367,0.1280442717660852,1.117330073216063,0.17187407620538292,-0.5831699314312525,0.9686890019306509,1.463426764663453,0.34579510788059936,1.523283047416562,0.515329384462015,-0.4575245944701911,1.1275749917361064,0.3806962502178008,-0.40003544085187515,-0.8595555948146604,1.0,3.0,5.0,6.0,1.0,C2,C2,C2,C2,C0,C0,C2
0.0,-1.4115672578557752,-0.21880885520485793,0.2115704207818627,1.2446971550233863,1.2414664597418472,-1.249510094596557,-1.5091586350782307,-1.1366476940849508,-0.8526797971821529,-0.855131429148494,-0.30502135815143294,-0.0561974656486285,0.5726008835529988,0.5690698575526557,0.14437139854557107,1.0369812557476048,1.1396813083265835,1.3056790681541992,1.7079648407415617,1.323009446071923,-1.0803430925318716,-1.3634484031411684,-1.1503954473460145,-1.090935187956074,-1.1543073534451271,-1.1942646681801057,-1.1435284628147808,-0.9112521517169296,-0.8552048101163238,-0.8563416093249439,-0.6636334708594606,-0.6438469557780284,-0.27924597414326885,-0.21248226794355796,-0.1760077442088103,-0.37470182234912935,-0.21185463084663353,0.16374725974553875,0.17302036349107364,-0.029321599995036213,0.5327658569591994,0.569028901798181,0.8886559729212858,1.0547205356514646,0.8710265533511966,0.07504856103463403,0.7124716740852941,0.8106520513289688,1.254621130049655,1.6268586516483516,1.3509302560764935,1.3398695725072323,1.7539992564281186,1.751184451259207,1.378532516066076,2.0,5.0,2.0,2.0,1.0,C2,C2,C2,C2,C1,C0,C2
0.0,0.3472891946016441,0.6700466026097361,-1.6005106154154325,0.3217807563620478,0.9530973548095488,0.2290710912287867,0.9617425822429186,-0.5543001234537057,0.5567859287794192,1.1487363901593597,0.6329154126979895,-0.5967770884510453,0.6737605173981795,1.0495246629310837,-1.5097484648441446,-0.9064176705629248,-0.4997952424297487,0.2576913948957241,0.8348988768511446,0.9720156079261817,0.107787625139476,0.6376103398467361,-0.28223505823330153,0.3802713846577447,0.7510360069545411,1.0769670383723682,-0.18564016113559598,1.1116853306082481,1.6210901266852424,-0.9586992787269607,-0.37550159166855746,-0.04754623743503985,0.5313265900207085,1.2201858470751392,1.3990335688531537,0.57474976152514,-0.21555239163540182,0.6742162343976831,0.9378468337713447,-0.996089515823914,-0.36141569517965905,-0.06625993389811288,0.5272751893006206,0.9776269011646237,1.0995800138859257,-1.405598376350997,-1.2042778126865346,-1.0213227029139949,-0.5255542883655052,-0.24686211303718725,0.020610830213342018,0.18763525528049527,0.6275821839185322,0.9339267506198772,0.9669327317613474,3.0,5.0,4.0,6.0,0.0,C2,C0,C2,C2,C0,C0,C0
0.0,-1.0817816730200092,-0.5150940078097227,0.060563667765421436,1.0908777552464965,1.6740201171402949,-1.030405826132519,-1.3272157900973385,-0.9008379383715945,-0.5451159703829782,-0.22233106515654022,-0.5871649396264624,-0.34186962404014953,0.24021922949026214,0.587200227566936,-0.01196310073821303,0.8076507255138805,1.3550155418587586,1.1219173407251957,1.9318279084057712,1.876361976618015,-0.9440477275020887,-1.182497510018047,-0.9596706586339202,-0.8489272770941906,-0.7705213223907844,-1.1682721365908832,-1.0437126867784607,-0.7733161462137793,-0.4768570681430215,-0.7142494488654818,-0.44989217058263714,-0.15838434829007486,-0.060139135970915546,0.36136877460984757,0.5801639629584708,-0.6320485567484101,-0.49439094592918914,-0.1712622098169104,0.04343378670487566,-0.2792357080546549,0.19267642608512517,0.5057478552255723,0.5606745223524381,0.99254824977498,1.0905468470015545,-0.08254408651443383,0.4839635792236823,0.8708784430560657,1.0034934484866507,1.713663794419094,1.7737018717726671,1.1275749917361064,1.8380090533123952,2.1954954178116552,2.060637461224599,1.0,8.0,1.0,5.0,0.0,C2,C0,C2,C2,C0,C0,C2
0.0,-0.20235344679129946,-0.07066627890242558,-0.39245659128390237,-0.29349684274551124,0.9530973548095488,-0.3149633168621916,-0.18273660392720995,-0.35539972080852705,-0.31747030330327414,0.4826307438520399,-0.15823044076239734,-0.2957225830692115,-0.2439018753402456,0.5056135625026746,-0.4607944051335932,-0.4619420037181808,0.4398450493470149,-0.36819013218919844,0.40508178693586233,0.9720156079261817,-0.3965480618768122,-0.29577830110956294,-0.39015842255025274,-0.3665435274858976,0.03404610888756685,-0.20064107424664607,-0.3391485487506039,-0.30448244556830073,0.4222631582119488,-0.44924031139653986,-0.44339157845599136,0.19450922416957694,-0.3922064051036727,0.25006966508827,0.8382573317881944,-0.23541008331874946,-0.2962525969976878,-0.2636511849710051,0.20283413172662262,-0.41004962117110483,-0.3837025116127537,0.2053694148365314,-0.3463400322247521,0.21962239175852313,0.6866352420289495,-0.5156748577726935,-0.5151888151478877,0.041045309459388446,-0.4767633713459509,0.1352498910424128,0.6858427254252142,-0.42846576046150897,0.061390442631521686,0.6177283052339804,0.9669327317613474,1.0,7.0,3.0,8.0,0.0,C2,C2,C1,C2,C0,C1,C2
0.0,-0.20235344679129946,0.5219040263073038,0.9666041858640689,-1.06259384162996,-1.0654863797165397,-0.3149633168621916,0.21636383022442462,0.2720592813504904,-0.7291699139793347,-0.838478787990811,0.46706073980388424,0.9326676980143289,-0.3667385735808222,-0.4235679007291908,0.976474378604422,-0.20424068623904731,-0.2844610088975737,-1.0686680040720333,-1.2604594364858566,-1.0838054440703029,-0.3965480618768122,-0.09815975368365054,-0.07180438729265134,-0.5716169367780375,-0.6282692170437066,0.3982612238587448,0.6199508644679499,-0.4119312476987871,-0.47045307792681795,0.5321374753833511,-0.27373527971409645,-0.32869656740878717,-0.9462161620432332,-1.1661387224659685,-1.0617615992117617,0.39693118664871396,0.7564108793975102,-0.10444213922575704,-0.1713876967943398,1.0110754014944658,0.098111370722602,0.020648239723798846,-0.7111720802607718,-0.7801079651353496,-0.7525059646128807,0.9686890019306509,0.20225131064957688,0.15397866120207182,-0.6462494332370307,-0.7529572673766576,-0.7202680947491858,-1.0462593614115956,-1.1944360067928648,-1.1954721550257719,-1.069583469204469,2.0,6.0,4.0,7.0,0.0,C2,C0,C2,C2,C0,C0,C0
0.0,1.3366459491089424,-2.292804923438911,0.8155974328476278,-1.9855102402912985,-0.3445636173857939,1.3961366844760086,-0.6933503946800366,1.6664126194816402,-0.20606923217916362,1.1487363901593597,-1.9597553359914708,-1.2911801811565886,-2.3610284979572422,-1.6156397291681206,0.8033297181073278,-1.0128081227332093,0.25632155485936575,-1.7891595294372349,-1.3813454930245297,-0.4301689597682847,1.3997588307545719,0.14065781617275053,1.6843446699453588,0.4042202689608925,1.4405249226299053,-1.4930713743008368,-0.251645740031201,-1.5317782788995655,-0.7765638102613449,1.6432178234569585,0.1745309041176994,1.5095940516503301,-0.9827833453889766,-0.35188608218336087,0.5788983221456506,-1.6604331701609205,-1.529763966784313,-1.9713130910479806,-1.6621499050278168,-0.7217825550847703,-1.6986246811653385,-1.1478205888962767,-1.977674789585691,-1.79774394036165,-1.225815232633672,0.7753847477996298,-0.44119603505054994,0.4910407345722729,-1.3910039705838075,-0.9214015883239812,-0.09015287890152537,-1.5916602605930419,-1.5018089942502753,-1.0577529102580863,-0.4978060064852061,2.0,5.0,9.0,8.0,1.0,C1,C1,C2,C2,C0,C0,C0
0.0,0.45721772288023277,-0.5150940078097227,-0.9964836033496673,-0.13967744296862147,1.3856510122079964,0.34682100421286144,0.1518034658763661,-0.15444879854844956,0.37515374759880427,1.6150103425744835,-0.5871649396264624,-0.8956341156914057,-0.45344683116240564,0.4240268974384133,-1.012167692930165,-0.7574710375245265,0.25632155485936575,-0.21717801954952237,0.7946035246715869,1.5038787198102896,0.22573892920758715,0.2391251892846238,-0.0017934268284652743,0.33609899805416094,1.1026557103901258,-0.19387442346102202,-0.38244578628304204,0.0743768256115111,1.0493418801825947,-0.5176363002515815,-0.18803733280507665,0.6823632730737272,0.1751774605595624,1.300804920370447,2.089489310739385,-0.6320485567484101,-0.8050028521857263,-0.5640005839036893,-0.05220642030817251,-0.9685429697900442,-0.7854808653209739,-0.16192501474808796,-0.4226018426930687,0.23454374036887943,0.8221327452945199,-1.006114254831516,-0.9125377067376885,-0.355533775287767,-0.597597126777191,0.08926433735996095,0.7712704541560357,-0.28509546914737927,0.37946182054929717,1.1247574530109752,1.5971020572734245,0.0,6.0,1.0,0.0,0.0,C2,C0,C2,C2,C0,C0,C0
0.0,0.8969318359945876,-0.21880885520485793,0.36257717379830395,0.014141956808268276,0.23217459247880287,0.8476307607020908,0.8326218535468015,0.9774380288756603,0.8885673797360093,1.204245194018303,-0.30502135815143294,0.02730670372735457,-0.15960218046926167,-0.03376494542216432,0.3040679300720172,0.24969190968749974,0.4398450493470149,-0.06252706082214324,0.138684736415453,0.15720848365928236,0.7595309448834826,0.9215587890460791,0.9323388288755,0.9054792873829257,1.170098595779074,0.43424262089341226,0.8335101992433324,0.7817790892341365,0.9504642712444128,0.8508236228619259,0.9699836420937292,1.2675385900457132,0.6320979598658646,1.058723758614259,0.9852663800465431,-0.37470182234912935,-0.1624141995597685,-0.27384086693756987,-0.1999469252774028,0.0868501654048123,0.01339684196034165,0.12011348786142406,-0.17180996184397698,-0.049376365133733696,-0.01572932913125821,0.23949200658105615,0.2598197590999144,0.4070855701329099,0.0939309556391631,0.31004580780222984,0.31338215909565037,-0.1347328586129746,0.020894291561998953,0.1045577162976892,0.07891362466025881,0.0,6.0,4.0,6.0,0.0,C2,C1,C2,C2,C0,C0,C1
0.0,0.23736066632305536,-1.1076643130194521,-0.6944700973167849,-0.29349684274551124,-0.6329327223180923,0.11430218870000497,-0.5055384256675026,-0.15854983777824705,0.07969873287833726,-0.14461873975401957,-1.1056990893643546,-1.0978021047069437,-0.9351593732823138,-1.0535982587254313,-0.7432051135172032,-0.6558090498951435,-0.8986529704495728,-0.36819013218919844,-0.6045406482297226,-0.702368262820084,-0.004267373619526427,-0.24774126665741641,-0.09958845726707484,0.05240228859050167,-0.05025749784861848,-0.8881542754971136,-0.7005644172906061,-0.583948476484387,-0.7724652565229747,-0.4150760760948113,-0.26320615162164207,-0.45689862245968604,-0.10762568656573501,-0.2686916773800086,-0.44266852777147064,-1.067057252870271,-1.098084633221436,-1.0355290639029393,-1.0930316361353571,-0.9995650146225799,-0.9979238889999756,-1.1144452066308277,-0.7830177566922369,-0.9495481682440624,-0.9639967765882418,-0.7728470123825952,-0.7446630471652054,-0.900834450442294,-0.5932655467861083,-0.81439837086951,-0.8640191059595204,-0.42846576046150897,-0.5726606407101759,-0.6975350849427076,-0.7453715069561095,3.0,6.0,4.0,3.0,1.0,C0,C0,C2,C2,C0,C0,C2
0.0,0.5671462511588214,-2.4409474997413434,0.5135839268147452,0.7832389556927171,0.3763591449449521,0.4675519276522292,-1.3066738559865927,0.7662345085410891,1.0726213233323658,0.9600064570389524,-2.0493549868652976,-1.5043355608794928,-1.4361404170870185,-1.443401214032458,0.46712649384112537,0.9305908035773204,0.6649672025851978,0.7653104241302979,0.727444604372324,0.3130067689586675,0.34973772590042523,-0.5701962710537203,0.6092419182368021,0.8146509261739503,0.7901594283330815,-1.8130909935987227,-0.8847038342554858,-0.8684957079625839,-0.9966049140900969,0.7517405886617546,1.2270774828207887,1.1417279764110113,1.186869533125128,1.3518636667908086,0.8888829643010032,-1.7123347693453908,-1.6480580734990766,-1.6640316779893434,-1.6321885438802106,-0.9535146555402576,-0.9854465553063094,-1.0713215691492328,-0.812706052738297,-0.9482218261453641,-0.9381877283471808,0.41093201178435074,0.7987244015377963,0.64018795318973,0.9305842940767484,0.9340265804215768,0.5339712076815316,0.7277919150467353,0.7707760254649563,0.5650285643363309,0.24109102440331429,1.0,6.0,3.0,10.0,1.0,C2,C1,C2,C2,C0,C1,C1
0.0,0.6770747794374102,0.22561887370243913,0.8155974328476278,-0.6011356422992907,-0.2003790649196447,0.59126386154689,0.9793499543378437,1.0389536173226228,0.2734397261376599,0.6158518731135039,0.14678964731871563,0.6140333675007094,-0.2439018753402456,-0.0201671679114541,0.8033297181073278,0.0723744894036923,0.3811175311109672,-0.6592978192054415,-0.5082795291341126,-0.28869695357688896,0.4799352025336084,0.8683932455776892,0.8416428119105317,0.39272480449538155,0.6508538568136762,0.8137121006649951,1.2153131120293776,0.4881848421209621,0.7573199263237155,1.1163729063435435,0.6368054061942389,1.0005289571416514,-0.10745639405024547,0.1721378942361392,0.29617363595873364,0.06534981732656378,0.39974815591047885,-0.1425113971305808,-0.009994847459821004,0.7011445780689974,0.14133055618125517,0.3352360012753577,-0.46501899566887694,-0.3105828621961378,-0.1828429164921283,0.7753847477996298,0.3386765400501163,0.5832956491083028,-0.29352021140319284,-0.07917998358736275,0.05525832475562703,-0.6948953205927791,-0.619191781270161,-0.48237878600445244,-0.3640817845022498,1.0,8.0,2.0,3.0,0.0,C1,C2,C2,C2,C0,C0,C1
0.0,-0.8619246164628317,1.1144743315170333,-0.09044308525101982,0.16796135658515804,0.5205436974111013,-0.8694312615466955,-0.21208222408541838,-0.7696046830180745,-0.7097958146534025,-0.5498330079243058,1.1533559379863885,0.6667728428960671,0.8857140359309391,1.0563235516864389,-0.1649355677793351,0.051096398969635415,0.3444128322134374,0.09576274399293892,0.43194535505556747,0.47238662403505005,-0.8337817786445679,-0.6477649699244017,-0.8316436225403212,-0.8242333163905005,-0.7929477187458472,0.3438057961077704,-0.22802906501350745,-0.08524723107137985,0.1386944714384582,-0.6573990810313801,-0.649487816161337,-0.5060791350623423,-0.5168903427617282,-0.39219561883101467,-0.2149505384494325,1.1585722764312005,0.8679257579995319,1.0558936897698268,1.1768366566199222,0.332162455610642,0.6137864382463613,0.8117026280475781,0.5974880094495525,0.895559483807664,0.8772995859097878,-0.2334316977256656,-0.07239816216557511,0.1252132880037941,0.03737784727558874,0.32478151008721445,0.39902643466736115,0.022788554932663924,0.2819418767375083,0.43369092881797006,0.4108102302996491,1.0,7.0,3.0,6.0,1.0,C2,C2,C2,C2,C1,C1,C2
0.0,-0.4222105033484769,0.07747629740000678,-1.29849710938255,-0.13967744296862147,0.9530973548095488,-0.5117100069115317,-0.3177264566549687,-0.9254441737503795,-0.4385584240903508,0.21618848532911197,-0.00762677227234781,-0.7286257769394395,-0.04880829578168277,0.6143957825883565,-1.267682143372479,-0.9560665482423909,-0.2648851694855578,-0.21717801954952237,0.5125360594146829,0.9720156079261817,-0.5612414443568751,-0.4720280609677945,-0.7518409193538713,-0.522229015370657,-0.22524886794761287,-0.22824471316577905,-0.8265200173849716,-0.3420337570395088,0.2808630542381757,-1.092621730744705,-0.9109764233965513,-0.4992167379549949,-0.42208653408757874,0.11570454292942381,0.6139468369622106,-0.08878884868839003,-0.5086341726711116,-0.08035054914867454,0.34275221235682274,-0.9684142476123158,-0.6544688615374783,-0.18522169246803008,-0.16075107156681961,0.38077295675037126,0.7692241964003448,-1.2166426783956015,-1.1252211412903244,-0.7761608539047525,-0.7198516404455061,-0.28954483689714255,0.1869188040163101,-0.28509546914737927,0.19800065927925967,0.6967779165804545,0.9669327317613474,3.0,6.0,3.0,2.0,0.0,C2,C0,C2,C2,C0,C0,C0
0.0,-0.8619246164628317,-0.3669514315072903,0.060563667765421436,1.7061553543540555,0.8089128023433997,-0.8694312615466955,-1.0337595885152542,-0.7121901338009095,-0.03170233824577325,-0.3944083571192645,-0.4479995244394547,-0.24078562953238056,0.7171146461889712,0.20419616101526464,-0.01196310073821303,1.2426694632768214,0.6796490821442098,1.8787973269674276,1.6811012726218566,0.8018910435188071,-0.8337817786445679,-0.9828275589856373,-0.807653852870775,-0.5460714601880131,-0.7287787598320907,-0.9193023505420496,-0.8115829750660886,-0.20670031767792732,-0.5355176185234455,-0.5713808285127987,-0.003457139462572488,-0.3066537160942774,0.6444563134966019,0.4825213264230738,0.03584105646017436,-0.5068520015641447,-0.3794179762191526,0.17442937987405646,-0.11688901401722862,-0.21114167603635037,0.5665039105650996,0.1846337194191361,1.2246532634225697,0.9306246530420014,0.3954589936093125,-0.08254408651443383,0.7659423683924652,0.4205637967856171,1.666606366161503,1.4955076502459892,0.7775864036819731,2.0283632900178765,1.9940958269520799,1.469364352474511,0.7735596792933639,3.0,5.0,2.0,4.0,1.0,C2,C0,C2,C2,C0,C0,C0
0.0,0.12743213804446665,0.07747629740000678,-1.29849710938255,-0.7549550420761805,0.6647282498772504,0.002514296626516283,0.2691859465091998,-0.5460980449941107,-0.28840915431437575,0.6769115573583415,-0.00762677227234781,-0.7286257769394395,-0.4341783294776093,0.4330920824455535,-1.267682143372479,-1.3059729242691043,-0.44596168404670494,-0.7993933935820084,-0.0874169619253986,0.6353480488884299,-0.11057725438503828,0.11775047590019666,-0.3612421823235675,-0.20241384039499116,0.34040377880362677,0.20138390814368354,-0.4530939594128945,-0.1883584229659181,0.7060880045940876,-0.861540514696946,-0.8059598153787674,-0.1799073210358462,-0.5499023832821909,0.1248861596102783,0.8361154781049601,-0.08878884868839003,-0.5086341726711116,-0.32278164426397016,0.22467788271108424,-0.9684142476123158,-0.8974485176772948,-0.3074879443315561,-0.6357638083037794,-0.0635516463135722,0.49966302588259637,-1.2166426783956015,-1.3076544883470653,-0.8732750238392586,-1.1301388972008495,-0.7094276640750364,-0.0641311668546634,-0.8182875569918375,-0.4277180238000382,0.1354707804570526,0.588242647034565,2.0,1.0,5.0,5.0,0.0,C2,C0,C2,C2,C1,C0,C2
0.0,-1.3016387295771865,2.0033297893316275,-0.5434633443003436,-0.6011356422992907,0.23217459247880287,-1.1794563488971708,-0.34120295278153545,-1.2863356259725593,-1.4266374897128962,-1.1826333719162596,2.297181268290562,0.9106929165995966,0.8833054732203396,1.427996136979185,-0.6036807754467292,-0.7574710375245265,-0.19147577169049815,-0.6592978192054415,-0.24635973996698737,0.15720848365928236,-1.0385901955353194,-0.9178664447798875,-1.1709275078667614,-1.251126614072685,-1.2231416575860319,0.6426125022285016,-0.5205125017710965,-0.599316009891746,-0.1510220459425878,-1.1423151639108557,-1.3878085895313537,-1.2004289514694002,-1.2661790163184874,-1.242726842096511,-0.8148642837262171,2.5697820831041795,1.5038378980902136,1.5238993429181826,1.9657945680215412,0.27800259933143284,0.357426483474521,0.8341318762779479,0.2123194786219817,0.7223474953557778,0.9784567166546131,-0.6473219299275261,-0.7488274314570411,-0.4165050163825134,-0.7678801993866299,-0.4656110728194583,-0.0870129497086308,-0.6948953205927791,-0.46272782078732244,-0.1491970256808365,0.07891362466025881,2.0,1.0,3.0,5.0,1.0,C2,C0,C2,C2,C0,C0,C0
0.0,-0.09242491851271076,0.9663317552146009,0.060563667765421436,0.6294195559158273,0.6647282498772504,-0.212118456154582,0.6506790085659093,-0.051922817803512065,0.29039206304785065,0.42157105960720226,0.9760630117892415,0.6689703210375403,1.112118930727296,1.0585898479382239,-0.01196310073821303,0.4813866721916748,0.5670880055251183,0.5924652349644036,0.8393761382044288,0.6353480488884299,-0.306566411198063,0.18570322036542172,-0.186918562671265,-0.005394352194428415,0.06932266665775702,0.9994190722260102,0.5208415701629283,1.015638246812254,1.0890466195230564,-0.07134065727840777,0.2766176677967133,0.3964300602675863,0.4610701960925442,0.7403903900329261,0.6301080965720688,0.9553823706317685,0.7970862480739614,1.1413506507979685,1.1004942228583494,0.40170461212839065,0.8761387967000279,0.9009652531411861,0.991674360201114,1.160496318022657,0.9547625765333057,-0.08254408651443383,0.2724794873470951,0.34551135574054237,0.5396332104015977,0.7631263090934223,0.6231885061279155,0.5399704515465721,0.7789369771622859,0.7888652242427535,0.588242647034565,1.0,5.0,4.0,8.0,1.0,C2,C2,C2,C2,C1,C0,C2
0.0,-0.9718531447414205,0.22561887370243913,-0.8454768503332261,-0.7549550420761805,0.23217459247880287,-0.9514090490672539,-0.8254056853919745,-1.1386982136998494,-1.2086788722961583,-0.8246015870260752,0.14678964731871563,-0.37702927430372135,-0.34265294647482675,0.25858727105810553,-0.8793674193450152,-1.0364504454377168,-0.4019160453696692,-0.7993933935820084,-0.3426208590625975,0.15720848365928236,-0.8909557818341737,-0.9451757552913836,-1.0189107021036161,-1.0652832718802578,-0.9539021290824574,-0.5404236101247673,-0.981945998270647,-1.0666625298848995,-0.6053851517822255,-1.113147279226376,-1.3087027923845662,-1.0394745465879798,-1.1610483641994753,-1.0260630826153714,-0.5448446841603031,0.06534981732656378,-0.23335642506280474,-0.2061874394569577,0.17608291641625998,-0.6195771459684494,-0.6479018438039698,-0.20670089887648735,-0.5821764339406411,-0.18482905196330154,0.18310788002591605,-0.8923958667974192,-1.015214765837191,-0.6666325278427531,-0.980023661029891,-0.6804643871700667,-0.22047798597672452,-0.8182875569918375,-0.5762610605766448,-0.21263571117546795,0.07891362466025881,2.0,7.0,1.0,0.0,0.0,C1,C0,C1,C0,C0,C0,C0
0.0,-0.20235344679129946,-0.9595217367170197,-1.449503862398991,-0.447316242522401,0.3763591449449521,-0.3149633168621916,-0.7813872551546618,-0.8434233891544295,-0.39981022543848627,0.10517087761122536,-0.9817846785814024,-1.3702893942496253,-0.9158908715975175,-0.4462308632470412,-1.3903963202296428,-1.2255890270737781,-0.7347053153739396,-0.5155633987411715,-0.06055339380569347,0.3130067689586675,-0.3965480618768122,-0.5922061222484315,-0.6377671166394983,-0.4075582093443256,-0.1551868413785113,-0.9894392229708193,-1.1781460676484086,-0.892290598399785,-0.49222664466190985,-1.0839793945418963,-0.9461345554617901,-0.6539326000115541,-0.5087643020182296,-0.14585956153979673,0.22919202986486348,-0.9677958359628563,-1.1932677350063978,-0.9758304067307978,-0.7230162056080243,-1.3543233364419511,-1.255350984153511,-0.9604558191486572,-0.8198312437893513,-0.5542982228319575,-0.24421109786531783,-1.3137442372446264,-1.3137178318759781,-1.0843156780066474,-0.9855680834184768,-0.7651523313366447,-0.3743706075687071,-0.5650102163463226,-0.29138212485641213,0.033639510285032,0.24109102440331429,0.0,6.0,5.0,3.0,0.0,C1,C0,C2,C1,C0,C0,C0
0.0,-0.09242491851271076,0.9663317552146009,1.8726447039627165,-0.29349684274551124,0.3763591449449521,-0.212118456154582,0.6506790085659093,0.8092954204539629,-0.2181780442578713,0.22729024610090065,0.9760630117892415,1.881978255130768,0.44735562260182266,0.8500905927740003,2.0859450186828896,0.9920608426090403,1.6339712534799853,-0.36819013218919844,0.03794635596655872,0.3130067689586675,-0.306566411198063,0.18570322036542172,0.2628896186327277,-0.2661710923842603,-0.030941331644987666,0.9994190722260102,1.495786359354892,0.41704803425141285,0.882838134561304,1.4032579573258452,0.6227055303139086,1.189764756162443,-0.3210612254691883,0.038892481428616746,0.32343359192716914,0.9553823706317685,1.666470895744375,0.6604279658630007,0.9443409219018603,2.2491253068858708,1.2839505979509092,1.729401721848915,0.09033769224273272,0.4779275154800246,0.6579585217611039,2.292787916993761,1.5541770271511377,2.1430811630015953,0.39700294445523004,0.9824680844848594,1.1628232336240045,-0.42846576046150897,-0.16917358767455015,0.10006314204144436,0.24109102440331429,0.0,7.0,1.0,4.0,0.0,C1,C0,C2,C2,C0,C0,C0
